,Glicose,Insulina,Beta,T,TReg
475.25940742592826,198.36479934903858,2.845897647025267,193.72867356067107,19.32658398589145,0.0
475.35941992749093,198.36505942171104,2.8460569931852695,193.69117760347285,19.326639279153987,0.0
475.45943242905366,198.36533049473263,2.846233326143912,193.64974631733455,19.32669717389659,0.0
475.55944493061634,198.36560329689388,2.8464125923497328,193.60763816250653,19.326755482513875,0.0
475.659457432179,198.36586984957066,2.846582697708785,193.56765723762433,19.32681232242923,0.0
475.75946993374174,198.36612346672408,2.8467335075846356,193.53215327970887,19.326866116094813,0.0
475.8594824353044,198.3663587549006,2.846856846798367,193.50302166416643,19.326915590991554,0.0
475.9594949368671,198.366571613232,2.846946499628575,193.4817034047885,19.326959779629153,0.0
476.0595074384298,198.36675923343532,2.84699820981137,193.46918515375205,19.326998019546085,0.0
476.1595199399925,198.36692009981292,2.847009680540378,193.46599920161924,19.327029953309594,0.0
476.2595324415552,198.3670539892525,2.846980574466739,193.47222347733762,19.327055528515697,0.0
476.3595449431179,198.367161971227,2.8469125136991065,193.48748154824003,19.32707499778918,0.0
476.45955744468057,198.36724640779477,2.846809079803649,193.51094262004463,19.327088918783595,0.0
476.5595699462433,198.36731095359934,2.84667581380405,193.54132153685495,19.32709815418128,0.0
476.659582447806,198.36736055586968,2.846520216181508,193.5768787811598,19.327103871693325,0.0
476.7595949493687,198.36740145441993,2.846351746874734,193.6154204738333,19.32710754405961,0.0
476.8596074509314,198.36744118164964,2.8461818252799547,193.6542983741349,19.32711094904878,0.0
476.95961995249405,198.36748856254363,2.8460238302509113,193.6904098797094,19.327116169458243,0.0
477.0596324540568,198.367553714672,2.8458931000988597,193.7201980265869,19.32712559311419,0.0
477.15964495561946,198.3676480481902,2.8458069325925694,193.73965148918285,19.32714191287157,0.0
477.25965745718213,198.36778426583896,2.8457845849583254,193.74430458029798,19.327168126614122,0.0
477.35966995874486,198.36797629290783,2.845847167588146,193.72926193089802,19.32720752070323,0.0
477.45968246030753,198.36821953563674,2.8459876944479996,193.6961493759904,19.32725900684582,0.0
477.55969496187026,198.36849333565826,2.8461748358868593,193.65223514217547,19.32731770751528,0.0
477.65970746343294,198.36878438358883,2.846388420984879,193.60219505036048,19.327380482962326,0.0
477.7597199649956,198.36908086944047,2.846610551321619,193.55017808607664,19.327444547180875,0.0
477.85973246655834,198.3693724826205,2.8468256009760493,193.49980639947938,19.327507467908074,0.0
477.959744968121,198.36965041193181,2.8470202165265444,193.45417530534834,19.327567166624263,0.0
478.05975746968375,198.36990734557273,2.847183317050889,193.41585328308724,19.327621918553003,0.0
478.1597699712464,198.37013747113696,2.8473060941262744,193.38688197672408,19.327670352661066,0.0
478.2597824728091,198.3703364756138,2.8473820118292994,193.36877619491094,19.327711451658427,0.0
478.3597949743718,198.37050154538792,2.847406806735971,193.36252391092407,19.327744551998272,0.0
478.4598074759345,198.37063136623945,2.8473784879217026,193.3685862626639,19.32776934387701,0.0
